69415,Match6310,inCity,CityCologne
69416,Match6310,inCountry,CountryGermany
69417,Match6310,isNeutral,False
69418,Match6310,atYear,1966
69419,Match6310,homeScores,3
69420,Match6310,awayScores,0
69421,TeamLiberia,isHomeTeam,Match6311
69422,TeamSierraLeone,isAwayTeam,Match6311
69423,TeamLiberia,winnerOf,Match6311
69424,TeamSierraLeone,loserOf,Match6311
69425,Match6311,inTournament,TournamentFriendly
69426,Match6311,inCity,CityMonrovia
69427,Match6311,inCountry,CountryLiberia
69428,Match6311,isNeutral,False
69429,Match6311,atYear,1966
69430,Match6311,homeScores,2
69431,Match6311,awayScores,0
69432,TeamMali,isHomeTeam,Match6312
69433,TeamGuinea,isAwayTeam,Match6312
69434,TeamMali,winnerOf,Match6312
69435,TeamGuinea,loserOf,Match6312
69436,Match6312,inTournament,TournamentFriendly
69437,Match6312,inCity,CityBamako
69438,Match6312,inCountry,CountryMali
69439,Match6312,isNeutral,False
69440,Match6312,atYear,1966
69441,Match6312,homeScores,1
69442,Match6312,awayScores,0
69443,TeamAlgeria,isHomeTeam,Match6313
69444,TeamMorocco,isAwayTeam,Match6313
69445,TeamAlgeria,draws,Match6313
69446,TeamMorocco,draws,Match6313
69447,Match6313,inTournament,TournamentFriendly
69448,Match6313,inCity,CityAlgiers
69449,Match6313,inCountry,CountryAlgeria
69450,Match6313,isNeutral,False
69451,Match6313,atYear,1966
69452,Match6313,homeScores,2
69453,Match6313,awayScores,2
69454,TeamDrCongo,isHomeTeam,Match6314
69455,TeamNigeria,isAwayTeam,Match6314
69456,TeamDrCongo,winnerOf,Match6314
69457,TeamNigeria,loserOf,Match6314
69458,Match6314,inTournament,TournamentFriendly
69459,Match6314,inCity,CityKinshasa
69460,Match6314,inCountry,CountryDrCongo
69461,Match6314,isNeutral,False
69462,Match6314,atYear,1966
69463,Match6314,homeScores,1
69464,Match6314,awayScores,0
69465,TeamPalestine,isHomeTeam,Match6315
69466,TeamYemen,isAwayTeam,Match6315
69467,TeamPalestine,winnerOf,Match6315
69468,TeamYemen,loserOf,Match6315
69469,Match6315,inTournament,TournamentGanefo
69470,Match6315,inCity,CityPhnomPenh
69471,Match6315,inCountry,CountryCambodia
69472,Match6315,isNeutral,True
69473,Match6315,atYear,1966
69474,Match6315,homeScores,5
69475,Match6315,awayScores,3
69476,TeamChinaPr,isHomeTeam,Match6317
69477,TeamPalestine,isAwayTeam,Match6317
69478,TeamChinaPr,winnerOf,Match6317
69479,TeamPalestine,loserOf,Match6317
69480,Match6317,inTournament,TournamentGanefo
69481,Match6317,inCity,CityPhnomPenh
69482,Match6317,inCountry,CountryCambodia
69483,Match6317,isNeutral,True
69484,Match6317,atYear,1966
69485,Match6317,homeScores,7
69486,Match6317,awayScores,0
69487,TeamNorthVietnam,isHomeTeam,Match6320
69488,TeamYemen,isAwayTeam,Match6320
69489,TeamNorthVietnam,winnerOf,Match6320
69490,TeamYemen,loserOf,Match6320
69491,Match6320,inTournament,TournamentGanefo
69492,Match6320,inCity,CityPhnomPenh
69493,Match6320,inCountry,CountryCambodia
69494,Match6320,isNeutral,True
69495,Match6320,atYear,1966
69496,Match6320,homeScores,9
69497,Match6320,awayScores,0
69498,TeamLuxembourg,isHomeTeam,Match6319
69499,TeamFrance,isAwayTeam,Match6319
69500,TeamLuxembourg,loserOf,Match6319
69501,TeamFrance,winnerOf,Match6319
69502,Match6319,inTournament,TournamentUefaEuroQualification
69503,Match6319,inCity,CityLuxembourg
69504,Match6319,inCountry,CountryLuxembourg
69505,Match6319,isNeutral,False
69506,Match6319,atYear,1966
69507,Match6319,homeScores,0
69508,Match6319,awayScores,3
69509,TeamCambodia,isHomeTeam,Match6316
69510,TeamNorthKorea,isAwayTeam,Match6316
69511,TeamCambodia,loserOf,Match6316
69512,TeamNorthKorea,winnerOf,Match6316
69513,Match6316,inTournament,TournamentGanefo
69514,Match6316,inCity,CityPhnomPenh
69515,Match6316,inCountry,CountryCambodia
69516,Match6316,isNeutral,False
69517,Match6316,atYear,1966
69518,Match6316,homeScores,0
69519,Match6316,awayScores,2
69520,TeamItaly,isHomeTeam,Match6318
69521,TeamRomania,isAwayTeam,Match6318
69522,TeamItaly,winnerOf,Match6318
69523,TeamRomania,loserOf,Match6318
69524,Match6318,inTournament,TournamentUefaEuroQualification
69525,Match6318,inCity,CityNaples
69526,Match6318,inCountry,CountryItaly
69527,Match6318,isNeutral,False
69528,Match6318,atYear,1966
69529,Match6318,homeScores,3
69530,Match6318,awayScores,1
69531,TeamCambodia,isHomeTeam,Match6321
69532,TeamChinaPr,isAwayTeam,Match6321
69533,TeamCambodia,loserOf,Match6321
69534,TeamChinaPr,winnerOf,Match6321
69535,Match6321,inTournament,TournamentGanefo
69536,Match6321,inCity,CityPhnomPenh
69537,Match6321,inCountry,CountryCambodia
69538,Match6321,isNeutral,False
69539,Match6321,atYear,1966
69540,Match6321,homeScores,0
69541,Match6321,awayScores,4
69542,TeamPalestine,isHomeTeam,Match6322
69543,TeamNorthVietnam,isAwayTeam,Match6322
69544,TeamPalestine,loserOf,Match6322
69545,TeamNorthVietnam,winnerOf,Match6322
69546,Match6322,inTournament,TournamentGanefo
69547,Match6322,inCity,CityPhnomPenh
69548,Match6322,inCountry,CountryCambodia
69549,Match6322,isNeutral,True
69550,Match6322,atYear,1966
69551,Match6322,homeScores,0
69552,Match6322,awayScores,4
69553,TeamCambodia,isHomeTeam,Match6323
69554,TeamYemen,isAwayTeam,Match6323
69555,TeamCambodia,winnerOf,Match6323
69556,TeamYemen,loserOf,Match6323
69557,Match6323,inTournament,TournamentGanefo
69558,Match6323,inCity,CityPhnomPenh
69559,Match6323,inCountry,CountryCambodia
69560,Match6323,isNeutral,False
69561,Match6323,atYear,1966
69562,Match6323,homeScores,8
69563,Match6323,awayScores,0
69564,TeamPalestine,isHomeTeam,Match6324
69565,TeamNorthKorea,isAwayTeam,Match6324
69566,TeamPalestine,loserOf,Match6324
69567,TeamNorthKorea,winnerOf,Match6324
69568,Match6324,inTournament,TournamentGanefo
69569,Match6324,inCity,CityPhnomPenh
69570,Match6324,inCountry,CountryCambodia
69571,Match6324,isNeutral,True
69572,Match6324,atYear,1966
69573,Match6324,homeScores,1
69574,Match6324,awayScores,5
69575,TeamUganda,isHomeTeam,Match6330
69576,TeamKenya,isAwayTeam,Match6330
69577,TeamUganda,loserOf,Match6330
69578,TeamKenya,winnerOf,Match6330
69579,Match6330,inTournament,TournamentFriendly
69580,Match6330,inCity,CityKampala
69581,Match6330,inCountry,CountryUganda
69582,Match6330,isNeutral,False
69583,Match6330,atYear,1966
69584,Match6330,homeScores,1
69585,Match6330,awayScores,2
69586,TeamNetherlands,isHomeTeam,Match6329
69587,TeamDenmark,isAwayTeam,Match6329
69588,TeamNetherlands,winnerOf,Match6329
69589,TeamDenmark,loserOf,Match6329
69590,Match6329,inTournament,TournamentUefaEuroQualification
69591,Match6329,inCity,CityRotterdam
69592,Match6329,inCountry,CountryNetherlands
69593,Match6329,isNeutral,False
69594,Match6329,atYear,1966
69595,Match6329,homeScores,2
69596,Match6329,awayScores,0
69597,TeamNorthKorea,isHomeTeam,Match6328
69598,TeamYemen,isAwayTeam,Match6328
69599,TeamNorthKorea,winnerOf,Match6328
69600,TeamYemen,loserOf,Match6328
69601,Match6328,inTournament,TournamentGanefo
69602,Match6328,inCity,CityPhnomPenh
69603,Match6328,inCountry,CountryCambodia
69604,Match6328,isNeutral,True
69605,Match6328,atYear,1966
69606,Match6328,homeScores,14
69607,Match6328,awayScores,0
69608,TeamChinaPr,isHomeTeam,Match6327
69609,TeamNorthVietnam,isAwayTeam,Match6327
69610,TeamChinaPr,winnerOf,Match6327
69611,TeamNorthVietnam,loserOf,Match6327
69612,Match6327,inTournament,TournamentGanefo
69613,Match6327,inCity,CityPhnomPenh
69614,Match6327,inCountry,CountryCambodia
69615,Match6327,isNeutral,True
69616,Match6327,atYear,1966
69617,Match6327,homeScores,2
69618,Match6327,awayScores,0
69619,TeamChile,isHomeTeam,Match6326
69620,TeamColombia,isAwayTeam,Match6326
69621,TeamChile,winnerOf,Match6326
69622,TeamColombia,loserOf,Match6326
69623,Match6326,inTournament,TournamentCopaAmérica
69624,Match6326,inCity,CitySantiago
69625,Match6326,inCountry,CountryChile
69626,Match6326,isNeutral,False
69627,Match6326,atYear,1966
69628,Match6326,homeScores,5
69629,Match6326,awayScores,2
69630,TeamCambodia,isHomeTeam,Match6325
69631,TeamNorthVietnam,isAwayTeam,Match6325
69632,TeamCambodia,draws,Match6325
69633,TeamNorthVietnam,draws,Match6325
69634,Match6325,inTournament,TournamentGanefo
69635,Match6325,inCity,CityPhnomPenh
69636,Match6325,inCountry,CountryCambodia
69637,Match6325,isNeutral,False
69638,Match6325,atYear,1966
69639,Match6325,homeScores,2
69640,Match6325,awayScores,2
69641,TeamDrCongo,isHomeTeam,Match6331
69642,TeamGabon,isAwayTeam,Match6331
69643,TeamDrCongo,winnerOf,Match6331
69644,TeamGabon,loserOf,Match6331
69645,Match6331,inTournament,TournamentFriendly
69646,Match6331,inCity,CityBangui
69647,Match6331,inCountry,CountryCentralAfricanRepublic
69648,Match6331,isNeutral,True
69649,Match6331,atYear,1966
69650,Match6331,homeScores,4
69651,Match6331,awayScores,3
69652,TeamCentralAfricanRepublic,isHomeTeam,Match6332
69653,TeamDrCongo,isAwayTeam,Match6332
69654,TeamCentralAfricanRepublic,loserOf,Match6332
69655,TeamDrCongo,winnerOf,Match6332
69656,Match6332,inTournament,TournamentFriendly
69657,Match6332,inCity,CityBangui
69658,Match6332,inCountry,CountryCentralAfricanRepublic
69659,Match6332,isNeutral,False
69660,Match6332,atYear,1966
69661,Match6332,homeScores,1
69662,Match6332,awayScores,4
69663,TeamChinaPr,isHomeTeam,Match6333
69664,TeamNorthKorea,isAwayTeam,Match6333
69665,TeamChinaPr,loserOf,Match6333
69666,TeamNorthKorea,winnerOf,Match6333
69667,Match6333,inTournament,TournamentGanefo
69668,Match6333,inCity,CityPhnomPenh
69669,Match6333,inCountry,CountryCambodia
69670,Match6333,isNeutral,True
69671,Match6333,atYear,1966
69672,Match6333,homeScores,1
69673,Match6333,awayScores,2
69674,TeamCyprus,isHomeTeam,Match6334
69675,TeamRomania,isAwayTeam,Match6334
69676,TeamCyprus,loserOf,Match6334
69677,TeamRomania,winnerOf,Match6334
69678,Match6334,inTournament,TournamentUefaEuroQualification
69679,Match6334,inCity,CityNicosia
69680,Match6334,inCountry,CountryCyprus
69681,Match6334,isNeutral,False
69682,Match6334,atYear,1966
69683,Match6334,homeScores,1
69684,Match6334,awayScores,5
69685,TeamIsrael,isHomeTeam,Match6335
69686,TeamPoland,isAwayTeam,Match6335
69687,TeamIsrael,draws,Match6335
69688,TeamPoland,draws,Match6335
69689,Match6335,inTournament,TournamentFriendly
69690,Match6335,inCity,CityJaffa
69691,Match6335,inCountry,CountryIsrael
69692,Match6335,isNeutral,False
69693,Match6335,atYear,1966
69694,Match6335,homeScores,0
69695,Match6335,awayScores,0
69696,TeamNorthKorea,isHomeTeam,Match6337
69697,TeamNorthVietnam,isAwayTeam,Match6337
69698,TeamNorthKorea,winnerOf,Match6337
69699,TeamNorthVietnam,loserOf,Match6337
69700,Match6337,inTournament,TournamentGanefo
69701,Match6337,inCity,CityPhnomPenh
69702,Match6337,inCountry,CountryCambodia
69703,Match6337,isNeutral,True
69704,Match6337,atYear,1966
69705,Match6337,homeScores,3
69706,Match6337,awayScores,1
69707,TeamChinaPr,isHomeTeam,Match6336
69708,TeamYemen,isAwayTeam,Match6336
69709,TeamChinaPr,winnerOf,Match6336
69710,TeamYemen,loserOf,Match6336
69711,Match6336,inTournament,TournamentGanefo
69712,Match6336,inCity,CityPhnomPenh
69713,Match6336,inCountry,CountryCambodia
69714,Match6336,isNeutral,True
69715,Match6336,atYear,1966
69716,Match6336,homeScores,6
69717,Match6336,awayScores,0
69718,TeamIsrael,isHomeTeam,Match6338
69719,TeamRomania,isAwayTeam,Match6338
69720,TeamIsrael,loserOf,Match6338
69721,TeamRomania,winnerOf,Match6338
69722,Match6338,inTournament,TournamentFriendly
69723,Match6338,inCity,CityJaffa
69724,Match6338,inCountry,CountryIsrael
69725,Match6338,isNeutral,False
69726,Match6338,atYear,1966
69727,Match6338,homeScores,1
69728,Match6338,awayScores,2
69729,TeamSpain,isHomeTeam,Match6339
69730,TeamRepublicOfIreland,isAwayTeam,Match6339
69731,TeamSpain,winnerOf,Match6339
69732,TeamRepublicOfIreland,loserOf,Match6339
69733,Match6339,inTournament,TournamentUefaEuroQualification
69734,Match6339,inCity,CityValencia
69735,Match6339,inCountry,CountrySpain
69736,Match6339,isNeutral,False
69737,Match6339,atYear,1966
69738,Match6339,homeScores,2
69739,Match6339,awayScores,0
69740,TeamLibya,isHomeTeam,Match6340
69741,TeamEgypt,isAwayTeam,Match6340
69742,TeamLibya,draws,Match6340
69743,TeamEgypt,draws,Match6340
69744,Match6340,inTournament,TournamentAfricanCupOfNationsQualification
69745,Match6340,inCity,CityTripoli
69746,Match6340,inCountry,CountryLibya
69747,Match6340,isNeutral,False
69748,Match6340,atYear,1966
69749,Match6340,homeScores,2
69750,Match6340,awayScores,2
69751,TeamPapuaNewGuinea,isHomeTeam,Match6341
69752,TeamTahiti,isAwayTeam,Match6341
69753,TeamPapuaNewGuinea,loserOf,Match6341
69754,TeamTahiti,winnerOf,Match6341
69755,Match6341,inTournament,TournamentSouthPacificGames
69756,Match6341,inCity,CityNouméa
69757,Match6341,inCountry,CountryNewCaledonia
69758,Match6341,isNeutral,True
69759,Match6341,atYear,1966
69760,Match6341,homeScores,3
69761,Match6341,awayScores,4
69762,TeamKenya,isHomeTeam,Match6342
69763,TeamSudan,isAwayTeam,Match6342
69764,TeamKenya,loserOf,Match6342
69765,TeamSudan,winnerOf,Match6342
69766,Match6342,inTournament,TournamentFriendly
69767,Match6342,inCity,CityNairobi
69768,Match6342,inCountry,CountryKenya
69769,Match6342,isNeutral,False
69770,Match6342,atYear,1966
69771,Match6342,homeScores,0
69772,Match6342,awayScores,1
69773,TeamColombia,isHomeTeam,Match6343
69774,TeamChile,isAwayTeam,Match6343
69775,TeamColombia,draws,Match6343
69776,TeamChile,draws,Match6343
69777,Match6343,inTournament,TournamentCopaAmérica
69778,Match6343,inCity,CityBogotá
69779,Match6343,inCountry,CountryColombia
69780,Match6343,isNeutral,False
69781,Match6343,atYear,1966
69782,Match6343,homeScores,0
69783,Match6343,awayScores,0
69784,TeamTahiti,isHomeTeam,Match6344
69785,TeamWallisIslandsAndFutuna,isAwayTeam,Match6344
69786,TeamTahiti,winnerOf,Match6344
69787,TeamWallisIslandsAndFutuna,loserOf,Match6344
69788,Match6344,inTournament,TournamentSouthPacificGames
69789,Match6344,inCity,CityNouméa
69790,Match6344,inCountry,CountryNewCaledonia
69791,Match6344,isNeutral,True
69792,Match6344,atYear,1966
69793,Match6344,homeScores,5
69794,Match6344,awayScores,0
69795,TeamNewCaledonia,isHomeTeam,Match6346
69796,TeamVanuatu,isAwayTeam,Match6346
69797,TeamNewCaledonia,winnerOf,Match6346
69798,TeamVanuatu,loserOf,Match6346
69799,Match6346,inTournament,TournamentSouthPacificGames
69800,Match6346,inCity,CityNouméa
69801,Match6346,inCountry,CountryNewCaledonia
69802,Match6346,isNeutral,False
69803,Match6346,atYear,1966
69804,Match6346,homeScores,5
69805,Match6346,awayScores,0
69806,TeamKenya,isHomeTeam,Match6345
69807,TeamSudan,isAwayTeam,Match6345
69808,TeamKenya,winnerOf,Match6345
69809,TeamSudan,loserOf,Match6345
69810,Match6345,inTournament,TournamentFriendly
69811,Match6345,inCity,CityNairobi
69812,Match6345,inCountry,CountryKenya
69813,Match6345,isNeutral,False
69814,Match6345,atYear,1966
69815,Match6345,homeScores,3
69816,Match6345,awayScores,2
69817,TeamSolomonIslands,isHomeTeam,Match6348
69818,TeamVanuatu,isAwayTeam,Match6348
69819,TeamSolomonIslands,draws,Match6348
69820,TeamVanuatu,draws,Match6348
69821,Match6348,inTournament,TournamentSouthPacificGames
69822,Match6348,inCity,CityNouméa
69823,Match6348,inCountry,CountryNewCaledonia
69824,Match6348,isNeutral,True
69825,Match6348,atYear,1966
69826,Match6348,homeScores,4
69827,Match6348,awayScores,4
69828,TeamPapuaNewGuinea,isHomeTeam,Match6347
69829,TeamWallisIslandsAndFutuna,isAwayTeam,Match6347
69830,TeamPapuaNewGuinea,winnerOf,Match6347
69831,TeamWallisIslandsAndFutuna,loserOf,Match6347
69832,Match6347,inTournament,TournamentSouthPacificGames
69833,Match6347,inCity,CityNouméa
69834,Match6347,inCountry,CountryNewCaledonia
69835,Match6347,isNeutral,True
69836,Match6347,atYear,1966
69837,Match6347,homeScores,9
69838,Match6347,awayScores,1
69839,TeamNewCaledonia,isHomeTeam,Match6349
69840,TeamPapuaNewGuinea,isAwayTeam,Match6349
69841,TeamNewCaledonia,winnerOf,Match6349
69842,TeamPapuaNewGuinea,loserOf,Match6349
69843,Match6349,inTournament,TournamentSouthPacificGames
69844,Match6349,inCity,CityNouméa
69845,Match6349,inCountry,CountryNewCaledonia
69846,Match6349,isNeutral,False
69847,Match6349,atYear,1966
69848,Match6349,homeScores,4
69849,Match6349,awayScores,0
69850,TeamTahiti,isHomeTeam,Match6350
69851,TeamVanuatu,isAwayTeam,Match6350
69852,TeamTahiti,winnerOf,Match6350
69853,TeamVanuatu,loserOf,Match6350
69854,Match6350,inTournament,TournamentSouthPacificGames
69855,Match6350,inCity,CityNouméa
69856,Match6350,inCountry,CountryNewCaledonia
69857,Match6350,isNeutral,True
69858,Match6350,atYear,1966
69859,Match6350,homeScores,3
69860,Match6350,awayScores,0
69861,TeamNewCaledonia,isHomeTeam,Match6351
69862,TeamTahiti,isAwayTeam,Match6351
69863,TeamNewCaledonia,loserOf,Match6351
69864,TeamTahiti,winnerOf,Match6351
69865,Match6351,inTournament,TournamentSouthPacificGames
69866,Match6351,inCity,CityNouméa
69867,Match6351,inCountry,CountryNewCaledonia
69868,Match6351,isNeutral,False
69869,Match6351,atYear,1966
69870,Match6351,homeScores,0
69871,Match6351,awayScores,2
69872,TeamPapuaNewGuinea,isHomeTeam,Match6352
69873,TeamVanuatu,isAwayTeam,Match6352
69874,TeamPapuaNewGuinea,loserOf,Match6352
69875,TeamVanuatu,winnerOf,Match6352
69876,Match6352,inTournament,TournamentSouthPacificGames
69877,Match6352,inCity,CityNouméa
69878,Match6352,inCountry,CountryNewCaledonia
69879,Match6352,isNeutral,True
69880,Match6352,atYear,1966
69881,Match6352,homeScores,2
69882,Match6352,awayScores,5
69883,TeamEcuador,isHomeTeam,Match6353
69884,TeamParaguay,isAwayTeam,Match6353
69885,TeamEcuador,draws,Match6353
69886,TeamParaguay,draws,Match6353
69887,Match6353,inTournament,TournamentCopaAmérica
69888,Match6353,inCity,CityGuayaquil
69889,Match6353,inCountry,CountryEcuador
69890,Match6353,isNeutral,False
69891,Match6353,atYear,1966
69892,Match6353,homeScores,2
69893,Match6353,awayScores,2
69894,TeamParaguay,isHomeTeam,Match6354
69895,TeamEcuador,isAwayTeam,Match6354
69896,TeamParaguay,winnerOf,Match6354
69897,TeamEcuador,loserOf,Match6354
69898,Match6354,inTournament,TournamentCopaAmérica
69899,Match6354,inCity,CityAsunción
69900,Match6354,inCountry,CountryParaguay
69901,Match6354,isNeutral,False
69902,Match6354,atYear,1966
69903,Match6354,homeScores,3
69904,Match6354,awayScores,1
69905,TeamGabon,isHomeTeam,Match6355
69906,TeamDrCongo,isAwayTeam,Match6355
69907,TeamGabon,winnerOf,Match6355
69908,TeamDrCongo,loserOf,Match6355
69909,Match6355,inTournament,TournamentFriendly
69910,Match6355,inCity,CityLibreville
69911,Match6355,inCountry,CountryGabon
69912,Match6355,isNeutral,False
69913,Match6355,atYear,1967
69914,Match6355,homeScores,1
69915,Match6355,awayScores,0
69916,TeamUruguay,isHomeTeam,Match6356
69917,TeamRomania,isAwayTeam,Match6356
69918,TeamUruguay,draws,Match6356
69919,TeamRomania,draws,Match6356
69920,Match6356,inTournament,TournamentFriendly
69921,Match6356,inCity,CityMontevideo
69922,Match6356,inCountry,CountryUruguay
69923,Match6356,isNeutral,False
69924,Match6356,atYear,1967
69925,Match6356,homeScores,1
69926,Match6356,awayScores,1
69927,TeamMexico,isHomeTeam,Match6357
69928,TeamSwitzerland,isAwayTeam,Match6357
69929,TeamMexico,winnerOf,Match6357
69930,TeamSwitzerland,loserOf,Match6357
69931,Match6357,inTournament,TournamentFriendly
69932,Match6357,inCity,CityMexicoCity
69933,Match6357,inCountry,CountryMexico
